files,pop,dry,mm_px,c,mm_px2,d10,d16,d25,d50,d65,d75,d84,d90,mean,P10,P16,P25,P50,P65,P75,P84,P90,P50mean
sandsnap_images/3Buxton/20191010_130930_0cf.jpg,7,1,0.034956772334294,0.586164090838145,0.020490404673968,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,12.631307084815,13.8987722014117,16.0423745581457,20.9733113816874,24.1958735904085,27.6311065026272,31.2405276773895,33.905104208162,20.8827297174235
sandsnap_images/3Buxton/20191010_130930_1c.jpg,7,1,0.034956772334294,0.821783933163697,0.028726913859584,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,9.00969018092633,9.91375085643602,11.4427448849712,14.9598957849949,17.2584929843491,19.708784472838,22.2833213991216,24.1839171842156,14.8952854698778
sandsnap_images/3Buxton/20191010_130930_1cf.jpg,7,1,0.034956772334294,0.551724185145048,0.019286496731439,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,13.4197826247575,14.766365859175,17.0437768561628,22.2825142143807,25.7062362445247,29.3559043776673,33.1906340094674,36.0215395990389,22.1862782321463
sandsnap_images/3Buxton/20191010_130930_2c.jpg,7,1,0.034956772334294,0.571005295553674,0.019960502118346,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,12.9666374219677,14.2677506402235,16.4682604014073,21.5301015483428,24.8382149090302,28.3646448607095,32.0698873476553,34.8052018741421,21.4371151622387
sandsnap_images/3Buxton/20191010_130930_2cf.jpg,7,1,0.034956772334294,0.631726731241914,0.022083127521511,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,11.7202870597424,12.896337559107,14.8853348017649,19.4606328811569,22.4507711067957,25.6382413802942,28.9873367671511,31.4597334576606,19.3765843262136
sandsnap_images/3Buxton/20191010_130930_3c.jpg,7,1,0.034956772334294,0.881286944290751,0.030806947072758,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,8.40137106470657,9.24439108508925,10.6701500103672,13.949828801567,16.0932285869395,18.3780805183708,20.7787890447626,22.5510598014636,13.8895808661768
sandsnap_images/3Buxton/20191010_130930_3cf.jpg,7,1,0.034956772334294,0.515754466997983,0.018029111483244,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,14.3557043268361,15.7962008911477,18.2324429539012,23.8365400293474,27.4990390828975,31.4032421594669,35.5054132830081,38.5337517261437,23.7335923628173
sandsnap_images/3Buxton/20191010_130930_4c.jpg,7,1,0.034956772334294,0.811774594706055,0.028377019693903,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,9.12078141118595,10.0359893304582,11.5838361524057,15.1443542063099,17.4712935556847,19.9517976142493,22.5580790809939,24.4821095813503,15.0789472334554
sandsnap_images/3Buxton/20191010_130930_4cf.jpg,7,1,0.034956772334294,0.85987955341231,0.030058613783549,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,8.61052993304259,9.47453761271204,10.9357919495168,14.2971209736595,16.4938824151292,18.8356175672412,21.2960936571315,23.1124865152135,14.2353731176148
sandsnap_images/3Buxton/20191010_130930_6c.jpg,7,1,0.034956772334294,0.786334050111173,0.02748770036844,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,9.41586928916686,10.3606872550605,11.9586121145726,15.6343248727103,18.0365485166912,20.5973052033987,23.2879086194117,25.2741879613887,15.56680176485
sandsnap_images/3Buxton/20191010_130930_6cf.jpg,7,1,0.034956772334294,0.74965620467939,0.026205561275968,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,9.8765521945283,10.8675965333886,12.5437018183316,16.3992533126167,18.9190086824161,21.6050535176871,24.4272979920877,26.51075847688,16.3284265542327
sandsnap_images/3Buxton/20191010_130936_0c.jpg,7,1,0.046653846153846,1.34245986213513,0.062630915875766,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,4.13247339768121,4.54713878754586,5.24844227537407,6.86165341117407,7.91595068306307,9.03982555438568,10.2206880641464,11.0924340802606,6.83201860652757
sandsnap_images/3Buxton/20191010_130936_0cf.jpg,7,1,0.046653846153846,1.19520920282366,0.055761106270196,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,4.64159718200119,5.10734965512035,5.8950542522407,7.70701419519007,8.89120167209855,10.1535387602405,11.4798844060979,12.459030177269,7.67372836065486
sandsnap_images/3Buxton/20191010_130936_1c.jpg,7,1,0.046653846153846,1.87065842707658,0.087273410463226,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,2.96562942086546,3.26321001283908,3.76649365348537,4.92419896601823,5.68080516936527,6.48734306157188,7.33477757933752,7.96037764596136,4.90293183612198
sandsnap_images/3Buxton/20191010_130936_1cf.jpg,7,1,0.046653846153846,1.62343289180151,0.075739388375201,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,3.41725222874595,3.76015007498348,4.34007659263584,5.67408381270497,6.54591028450877,7.47527232493079,8.4517589601712,9.17262894039619,5.64957800408112
sandsnap_images/3Buxton/20191010_130936_2c.jpg,7,1,0.046653846153846,1.37980008708343,0.064372980985854,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,4.02064017799468,4.42408387054189,5.1064086452669,6.67596297363242,7.70172879544887,8.79518930392154,9.94409524826362,10.7922500263107,6.6471301476799
sandsnap_images/3Buxton/20191010_130936_2cf.jpg,7,1,0.046653846153846,1.35984337966239,0.063441923828095,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,4.07964604652157,4.48901057366888,5.1813489691527,6.77393766822669,7.81475736219832,8.92426521242402,10.0900322013014,10.9506342780642,6.74468169922677
sandsnap_images/3Buxton/20191010_130936_3c.jpg,7,1,0.046653846153846,1.65232514169188,0.077087322956625,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,3.35749879230654,3.69440079062625,4.26418682112915,5.57486783923883,6.43144971562444,7.34456110438417,8.3039730760683,9.01223805799024,5.55079053462346
sandsnap_images/3Buxton/20191010_130936_3cf.jpg,7,1,0.046653846153846,1.57692178677654,0.073569466436921,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,3.51804364315904,3.87105521721295,4.46808659282052,5.84144018405213,6.73898106536796,7.69575451948897,8.70104250228385,9.44317444974193,5.81621157975878
sandsnap_images/3Buxton/20191010_130936_4c.jpg,7,1,0.046653846153846,1.292585636825,0.060304091441105,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,4.29192427153613,4.72258946403917,5.45095264305244,7.12640929154228,8.22138646748097,9.38862588422001,10.615051798984,11.5204340059874,7.09563103234866
sandsnap_images/3Buxton/20191010_130936_4cf.jpg,7,1,0.046653846153846,1.55696479712731,0.072638396112132,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,3.56313750828791,3.9206739427256,4.52535799551974,5.91631506979445,6.82536052341097,7.79439778590824,8.81257143053962,9.56421593706205,5.8907630882509
sandsnap_images/3Buxton/20191010_130936_6c.jpg,7,1,0.046653846153846,1.18868894879691,0.055456911341948,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,4.66705749501845,5.13536473609553,5.92739008851227,7.74928908164486,8.9399721208891,10.2092334413884,11.5428544224351,12.5273710512756,7.7158206660426
sandsnap_images/3Buxton/20191010_130936_6cf.jpg,7,1,0.046653846153846,1.09973246943416,0.051306749439371,0.258820593729011,0.284791466878215,0.328714746627765,0.429751637563903,0.495783241307632,0.566172553828325,0.640131054337992,0.694729305738276,0.427895582607093,5.0445720408552,5.55076027988784,6.40685192922248,8.37612287388706,9.66311931130041,11.0350501642552,12.4765466791935,13.5407000702557,8.33994722493071
sandsnap_images/3Hatteras/20191010_113122_0c.jpg,8,1,0.035261627906977,1.1003430865824,0.038799888489083,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,6.65854778288369,7.09440365279616,7.80226068469574,9.93222331918799,11.2539872998504,12.2314999344623,13.6559766934802,15.5079342363228,9.87252811626309
sandsnap_images/3Hatteras/20191010_113122_0cf.jpg,8,1,0.035261627906977,1.10477568014496,0.038956188953949,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,6.63183228165673,7.0659394056854,7.77095636554211,9.89237313970106,11.208833923871,12.1824245711606,13.6011860283073,15.4457131260106,9.83291744654902
sandsnap_images/3Hatteras/20191010_113122_1c.jpg,8,1,0.035261627906977,1.38806340710496,0.048945375372626,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,5.27835182605648,5.62386269447193,6.18499382677656,7.8734539126386,8.92124023909248,9.69613226782587,10.82534088017,12.2934212779964,7.82613244050388
sandsnap_images/3Hatteras/20191010_113122_1cf.jpg,8,1,0.035261627906977,1.60340468521654,0.056538659394409,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,4.56945591286279,4.86856380348228,5.35433361475999,6.81602926848441,7.72309525851495,8.39391734071242,9.37147039904776,10.6423839105895,6.7750631889624
sandsnap_images/3Hatteras/20191010_113122_2c.jpg,8,1,0.035261627906977,1.17866976032536,0.041561814513799,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,6.21606430078616,6.62295604378986,7.28377353275678,9.27219279863787,10.5061210007274,11.4186745468922,12.7484899087031,14.477378480807,9.21646454798485
sandsnap_images/3Hatteras/20191010_113122_2cf.jpg,8,1,0.035261627906977,1.45593243455003,0.051338547764803,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,5.03229878372687,5.36170348810984,5.89667720863153,7.5064288728746,8.50537210932022,9.24414215387559,10.3207121351379,11.7203572220617,7.46131331511808
sandsnap_images/3Hatteras/20191010_113122_3c.jpg,8,1,0.035261627906977,0.928034189332514,0.032723996269196,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,7.89484601299477,8.41162761298031,9.25091306204296,11.7763476704684,13.3435246936141,14.5025329304936,16.1914935009118,18.3873055758706,11.7055688084442
sandsnap_images/3Hatteras/20191010_113122_3cf.jpg,8,1,0.035261627906977,1.12828747136648,0.039785252987429,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,6.49363500482836,6.91869599803756,7.60902147900397,9.68623116095135,10.9752589088658,11.9285614109661,13.3177580417541,15.1238480060812,9.62801443382508
sandsnap_images/3Hatteras/20191010_113122_6c.jpg,8,1,0.035261627906977,1.39527516974376,0.049199673863349,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,5.25106959433682,5.59479461976863,6.15302543203376,7.83275836956807,8.87512899993101,9.64601584208679,10.7693879107451,12.2298802373485,7.78568148805759
sandsnap_images/3Hatteras/20191010_113122_6cf.jpg,8,1,0.035261627906977,1.47925957123101,0.052161100578582,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,4.95294210838029,5.27715227577196,5.80368974525155,7.38805648191022,8.37124691481393,9.09836694868807,10.1579599939291,11.5355334222458,7.34365237250441
sandsnap_images/3Hatteras/20191010_113122_7c.jpg,8,1,0.035261627906977,0.981421305238108,0.034606512885286,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,7.46538411227691,7.9540539532971,8.74768415796284,11.1357407927979,12.6176669038912,13.7136276944318,15.3107126012062,17.387077428457,11.0688121419831
sandsnap_images/3Hatteras/20191010_113122_7cf.jpg,8,1,0.035261627906977,0.719087542534812,0.025356197357405,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,10.1888665651859,10.8558103861204,11.9389686182792,15.1982236058997,17.2207782632767,18.7165617470937,20.8962868307149,23.7301402329414,15.1068783941484
sandsnap_images/3Hatteras/20191010_113130_0c.jpg,8,1,0.028440797186401,1.04543520121609,0.029733010529311,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,8.68902633389358,9.25779346674899,10.1815066533717,12.9609868080215,14.6858136636147,15.9614120824906,17.8202732748579,20.23697258884,12.8830879617363
sandsnap_images/3Hatteras/20191010_113130_0cf.jpg,8,1,0.028440797186401,1.0634371256266,0.030244999610435,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,8.54193799976051,9.10107701010062,10.0091535271339,12.7415824829504,14.4372113710029,15.6912163869767,17.5186106708938,19.894399960837,12.665002312785
sandsnap_images/3Hatteras/20191010_113130_1c.jpg,8,1,0.028440797186401,1.57893939635949,0.044906295141479,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,5.75311124333852,6.12969895997461,6.74130082598,8.58162883442171,9.72365791736024,10.5682473251508,11.7990221915934,13.3991485418618,8.53005104984781
sandsnap_images/3Hatteras/20191010_113130_1cf.jpg,8,1,0.028440797186401,1.37579412587158,0.039128681704156,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,6.60259687327216,7.03479030308863,7.73669930456159,9.84876414050611,11.1594215106251,12.1287202339087,13.541227300287,15.3776230851513,9.78957054859491
sandsnap_images/3Hatteras/20191010_113130_2c.jpg,8,1,0.028440797186401,1.61630505316158,0.045969004208324,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,5.62011111453094,5.98799289576939,6.58545578140101,8.38323918192221,9.49886689546106,10.3239311289113,11.5262530055113,13.0893877173961,8.33285376991018
sandsnap_images/3Hatteras/20191010_113130_2cf.jpg,8,1,0.028440797186401,1.71652317985506,0.048819287624014,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,5.29198446042128,5.63838769514602,6.20096808581947,7.89378903275114,8.94428152361992,9.72117490051047,10.8532999702339,12.3251720446937,7.84634534134259
sandsnap_images/3Hatteras/20191010_113130_3c.jpg,8,1,0.028440797186401,1.08621526307726,0.030892827997954,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,8.3628119605053,8.91022572110489,9.79925970354691,12.4743891125375,14.1344603453164,15.3621686413042,17.1512421249246,19.4772106686128,12.3994148428794
sandsnap_images/3Hatteras/20191010_113130_3cf.jpg,8,1,0.028440797186401,1.36720547302829,0.038884413570535,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,6.64407374966525,7.07898217690023,7.78530050298471,9.91063312640984,11.2295239196466,12.2049116839706,13.6262919834298,15.4742238293985,9.85106768606657
sandsnap_images/3Hatteras/20191010_113130_6c.jpg,8,1,0.028440797186401,1.68322603192661,0.047872290192895,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,5.39666914689327,5.74992484203078,6.32363405446351,8.04994195348435,9.1212150187993,9.91347670226561,11.0679971812835,12.5689854536071,8.00155974307648
sandsnap_images/3Hatteras/20191010_113130_6cf.jpg,8,1,0.028440797186401,1.77244013810706,0.050409610492939,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,5.12503288457872,5.46050778677589,6.00533988595991,7.64475570163633,8.66210724546096,9.41449118274457,10.5108999600535,11.936337400378,7.59880876425336
sandsnap_images/3Hatteras/20191010_113130_7c.jpg,8,1,0.028440797186401,0.947009526068187,0.026933705864495,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,9.59210413802307,10.2199850258221,11.2397026258469,14.3080628849212,16.212156414293,17.6203317842338,19.67239026008,22.340264726012,14.2220677668163
sandsnap_images/3Hatteras/20191010_113130_7cf.jpg,8,1,0.028440797186401,1.05013087760275,0.029866559309077,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,8.65017321886828,9.21639710073258,10.1359798896201,12.9030315559665,14.62014582172,15.8900403826273,17.7405896485545,20.1464826543475,12.8254810355717
sandsnap_images/3Hatteras/20191010_113136_0c.jpg,8,1,0.034169014084507,1.25436900637196,0.042860552245893,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,6.02770841572339,6.42227074083988,7.0630644885814,8.99123172800685,10.1877700918704,11.0726719242598,12.3621919259644,14.0386926331082,8.93719212526139
sandsnap_images/3Hatteras/20191010_113136_0cf.jpg,8,1,0.034169014084507,1.08652329226384,0.037125429676508,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,6.95886657006411,7.41438073642585,8.15416406400564,10.3801938614872,11.7615730268047,12.7831741651644,14.2718987371565,16.2073846500449,10.3178062410071
sandsnap_images/3Hatteras/20191010_113136_1c.jpg,8,1,0.034169014084507,2.00552543872883,0.068526826962763,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,3.77006966360061,4.0168512511839,4.41763989296417,5.62362470748244,6.37200745525592,6.92547509560385,7.73201381707739,8.78059215250588,5.58982528440281
sandsnap_images/3Hatteras/20191010_113136_1cf.jpg,8,1,0.034169014084507,1.64540502935114,0.056221867622618,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,4.59520329721644,4.89599656263106,5.38450352736356,6.85443535636183,7.76661236554319,8.44121431000711,9.424275558989,10.7023502510489,6.81323844642696
sandsnap_images/3Hatteras/20191010_113136_2c.jpg,8,1,0.034169014084507,1.37549584834938,0.046999337015431,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,5.49690544337459,5.85672241577919,6.44108755043843,8.19945943294136,9.29063003906613,10.097606980191,11.2735712153256,12.802438444351,8.15017858423367
sandsnap_images/3Hatteras/20191010_113136_2cf.jpg,8,1,0.034169014084507,1.2494924515609,0.04269392517587,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,6.05123352821017,6.44733576243328,7.09063041830717,9.02632296388089,10.2275312118303,11.1158866643537,12.4104394415349,14.0934832434999,8.97207245383109
sandsnap_images/3Hatteras/20191010_113136_3c.jpg,8,1,0.034169014084507,1.53337457442072,0.052393897430207,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,4.93093516891478,5.25370480391747,5.77790275923283,7.35522982894166,8.33405174473644,9.05794103489917,10.1128260905263,11.4842786770518,7.31102301611762
sandsnap_images/3Hatteras/20191010_113136_3cf.jpg,8,1,0.034169014084507,1.19658866786008,0.040886255045473,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,6.31877170427539,6.73238647850961,7.40412258819663,9.42539630505576,10.6797125783743,11.6073441547422,12.9591319216511,14.716586745256,9.36874726213796
sandsnap_images/3Hatteras/20191010_113136_6c.jpg,8,1,0.034169014084507,1.5594966181946,0.053286461911832,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,4.84834050161908,5.16570364683779,5.68112112659766,7.23202748703407,8.1944538373413,8.9062177612131,9.94343317057231,11.2919135081804,7.18856115180147
sandsnap_images/3Hatteras/20191010_113136_6cf.jpg,8,1,0.034169014084507,1.26148082040668,0.043103555919811,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,5.9937261778529,6.38606409032993,7.02324525364304,8.94054212023935,10.1303347942823,11.0102478411355,12.2924979531218,13.9595471005863,8.88680717500356
sandsnap_images/3Hatteras/20191010_113136_7c.jpg,8,1,0.034169014084507,1.26479210521032,0.043216699256905,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,5.97803432278191,6.36934507627992,7.00485806954789,8.91713536339997,10.1038131046529,10.9814224980531,12.2603156193586,13.9230003542954,8.8635410987605
sandsnap_images/3Hatteras/20191010_113136_7cf.jpg,8,1,0.034169014084507,1.08290261711857,0.037001714776474,0.258350911475119,0.275262070625035,0.302726844528952,0.385369157233165,0.436653452291755,0.474580833511366,0.529850372916551,0.60170611906536,0.383052990016346,6.98213347775386,7.43917065162744,8.18142743809884,10.4148999461556,11.8008977402686,12.8259145928315,14.3196167020193,16.261573894622,10.3523037332284
sandsnap_images/3IndianaDunes/20190828_152911_2c.jpg,9,1,0.021526175687666,1.34854429440377,0.029029001403935,0.229708324478426,0.254371197345649,0.268138987981193,0.310419462641057,0.33892400434387,0.367813797035308,0.420598184639411,0.459932020035967,0.321436179083054,7.91306325980909,8.76265751639552,9.23693461755952,10.6934254582721,11.6753587086163,12.6705632039222,14.4888960797113,15.8438801816179,11.0729327065133
sandsnap_images/3IndianaDunes/20190828_152911_2cf.jpg,9,1,0.021526175687666,1.49976077534559,0.032284113939559,0.229708324478426,0.254371197345649,0.268138987981193,0.310419462641057,0.33892400434387,0.367813797035308,0.420598184639411,0.459932020035967,0.321436179083054,7.11521229631621,7.87914445543929,8.30560158730666,9.61523872769774,10.498166527921,11.3930274723943,13.028023176564,14.2463882049552,9.95648137300068
sandsnap_images/3IndianaDunes/20190828_152911_3c.jpg,9,1,0.021526175687666,1.37224669710948,0.029539223488798,0.229708324478426,0.254371197345649,0.268138987981193,0.310419462641057,0.33892400434387,0.367813797035308,0.420598184639411,0.459932020035967,0.321436179083054,7.77638330829977,8.61130277991607,9.07738783596925,10.50872115033,11.4736937642385,12.4517083929031,14.2386337541646,15.5702136249581,10.8816732845042
sandsnap_images/3IndianaDunes/20190828_152911_3cf.jpg,9,1,0.021526175687666,1.20429657241306,0.025923899597818,0.229708324478426,0.254371197345649,0.268138987981193,0.310419462641057,0.33892400434387,0.367813797035308,0.420598184639411,0.459932020035967,0.321436179083054,8.86087078109827,9.81222737674329,10.3433122385556,11.9742580189283,13.0738048519677,14.1882125274962,16.2243409041293,17.7416217147627,12.3992217247329
sandsnap_images/3IndianaDunes/20190828_152911_6c.jpg,9,1,0.021526175687666,1.67503988060397,0.036057202753728,0.229708324478426,0.254371197345649,0.268138987981193,0.310419462641057,0.33892400434387,0.367813797035308,0.420598184639411,0.459932020035967,0.321436179083054,6.37066402647318,7.05465698720481,7.43648889828173,8.60908331578663,9.39962000543224,10.2008411342246,11.6647480258552,12.7556212049314,8.91461773334091
sandsnap_images/3IndianaDunes/20190828_152911_6cf.jpg,9,1,0.021526175687666,1.7473784772949,0.037614376095096,0.229708324478426,0.254371197345649,0.268138987981193,0.310419462641057,0.33892400434387,0.367813797035308,0.420598184639411,0.459932020035967,0.321436179083054,6.10692900761347,6.76260578409039,7.12863048168836,8.25268141777118,9.01049118791725,9.77854307899207,11.1818466316192,12.2275594542143,8.54556721266366
sandsnap_images/3IndianaDunes/20190828_152911_7c.jpg,9,1,0.021526175687666,1.23284328956931,0.026538401246629,0.229708324478426,0.254371197345649,0.268138987981193,0.310419462641057,0.33892400434387,0.367813797035308,0.420598184639411,0.459932020035967,0.321436179083054,8.65569565942122,9.58502341500166,10.1038109074205,11.6969918329382,12.7710784532252,13.8596818104115,15.8486632533237,17.3308111427544,12.1121154245824
sandsnap_images/3IndianaDunes/20190828_152911_7cf.jpg,9,1,0.021526175687666,1.21146365105291,0.026078179391786,0.229708324478426,0.254371197345649,0.268138987981193,0.310419462641057,0.33892400434387,0.367813797035308,0.420598184639411,0.459932020035967,0.321436179083054,8.80844943304506,9.75417775620366,10.2821206938107,11.9034177186016,12.9964595784099,14.104274363231,16.1283569040823,17.6366614066944,12.3258673181877
sandsnap_images/3IndianaDunes/20190828_152930_3c.jpg,9,1,0.014856093080221,1.40959611939338,0.020941091155226,0.229708324478426,0.254371197345649,0.268138987981193,0.310419462641057,0.33892400434387,0.367813797035308,0.420598184639411,0.459932020035967,0.321436179083054,10.9692624312509,12.1469886865071,12.8044420414202,14.8234616973903,16.1846391781396,17.5642135507113,20.0848265986579,21.9631353794656,15.3495429966089
sandsnap_images/3IndianaDunes/20190828_152930_3cf.jpg,9,1,0.014856093080221,1.41219267153676,0.020979665775556,0.229708324478426,0.254371197345649,0.268138987981193,0.310419462641057,0.33892400434387,0.367813797035308,0.420598184639411,0.459932020035967,0.321436179083054,10.9490936097784,12.1246544185668,12.7808989356546,14.7962062866957,16.1548810152524,17.5319188098725,20.0478972896442,21.9227524859737,15.3213202975601
